,code,company_name,url,raw_code,market
3216,SZ300420,五洋停车,https://hq.gucheng.com/SZ300420/,300420,SZ
3217,SZ300421,力星股份,https://hq.gucheng.com/SZ300421/,300421,SZ
3218,SZ300422,博世科,https://hq.gucheng.com/SZ300422/,300422,SZ
3219,SZ300423,鲁亿通,https://hq.gucheng.com/SZ300423/,300423,SZ
3220,SZ300424,航新科技,https://hq.gucheng.com/SZ300424/,300424,SZ
3221,SZ300425,环能科技,https://hq.gucheng.com/SZ300425/,300425,SZ
3222,SZ300426,唐德影视,https://hq.gucheng.com/SZ300426/,300426,SZ
3223,SZ300427,红相股份,https://hq.gucheng.com/SZ300427/,300427,SZ
3224,SZ300428,四通新材,https://hq.gucheng.com/SZ300428/,300428,SZ
3225,SZ300429,强力新材,https://hq.gucheng.com/SZ300429/,300429,SZ
3226,SZ300430,诚益通,https://hq.gucheng.com/SZ300430/,300430,SZ
3227,SZ300431,暴风集团,https://hq.gucheng.com/SZ300431/,300431,SZ
3228,SZ300432,富临精工,https://hq.gucheng.com/SZ300432/,300432,SZ
3229,SZ300433,蓝思科技,https://hq.gucheng.com/SZ300433/,300433,SZ
3230,SZ300434,金石东方,https://hq.gucheng.com/SZ300434/,300434,SZ
3231,SZ300435,中泰股份,https://hq.gucheng.com/SZ300435/,300435,SZ
3232,SZ300436,广生堂,https://hq.gucheng.com/SZ300436/,300436,SZ
3233,SZ300437,清水源,https://hq.gucheng.com/SZ300437/,300437,SZ
3234,SZ300438,鹏辉能源,https://hq.gucheng.com/SZ300438/,300438,SZ
3235,SZ300439,美康生物,https://hq.gucheng.com/SZ300439/,300439,SZ
3236,SZ300440,运达科技,https://hq.gucheng.com/SZ300440/,300440,SZ
3237,SZ300441,鲍斯股份,https://hq.gucheng.com/SZ300441/,300441,SZ
3238,SZ300442,普丽盛,https://hq.gucheng.com/SZ300442/,300442,SZ
3239,SZ300443,金雷风电,https://hq.gucheng.com/SZ300443/,300443,SZ
3240,SZ300444,双杰电气,https://hq.gucheng.com/SZ300444/,300444,SZ
3241,SZ300445,康斯特,https://hq.gucheng.com/SZ300445/,300445,SZ
3242,SZ300446,乐凯新材,https://hq.gucheng.com/SZ300446/,300446,SZ
3243,SZ300447,全信股份,https://hq.gucheng.com/SZ300447/,300447,SZ
3244,SZ300448,浩云科技,https://hq.gucheng.com/SZ300448/,300448,SZ
3245,SZ300449,汉邦高科,https://hq.gucheng.com/SZ300449/,300449,SZ
3246,SZ300450,先导智能,https://hq.gucheng.com/SZ300450/,300450,SZ
3247,SZ300451,创业软件,https://hq.gucheng.com/SZ300451/,300451,SZ
3248,SZ300452,山河药辅,https://hq.gucheng.com/SZ300452/,300452,SZ
3249,SZ300453,三鑫医疗,https://hq.gucheng.com/SZ300453/,300453,SZ
3250,SZ300455,康拓红外,https://hq.gucheng.com/SZ300455/,300455,SZ
3251,SZ300456,耐威科技,https://hq.gucheng.com/SZ300456/,300456,SZ
3252,SZ300457,赢合科技,https://hq.gucheng.com/SZ300457/,300457,SZ
3253,SZ300458,全志科技,https://hq.gucheng.com/SZ300458/,300458,SZ
3254,SZ300459,金科文化,https://hq.gucheng.com/SZ300459/,300459,SZ
3255,SZ300460,惠伦晶体,https://hq.gucheng.com/SZ300460/,300460,SZ
3256,SZ300461,田中精机,https://hq.gucheng.com/SZ300461/,300461,SZ
3257,SZ300462,华铭智能,https://hq.gucheng.com/SZ300462/,300462,SZ
3258,SZ300463,迈克生物,https://hq.gucheng.com/SZ300463/,300463,SZ
3259,SZ300464,星徽精密,https://hq.gucheng.com/SZ300464/,300464,SZ
3260,SZ300465,高伟达,https://hq.gucheng.com/SZ300465/,300465,SZ
3261,SZ300466,赛摩电气,https://hq.gucheng.com/SZ300466/,300466,SZ
3262,SZ300467,迅游科技,https://hq.gucheng.com/SZ300467/,300467,SZ
3263,SZ300468,四方精创,https://hq.gucheng.com/SZ300468/,300468,SZ
3264,SZ300469,信息发展,https://hq.gucheng.com/SZ300469/,300469,SZ
3265,SZ300470,日机密封,https://hq.gucheng.com/SZ300470/,300470,SZ
3266,SZ300471,厚普股份,https://hq.gucheng.com/SZ300471/,300471,SZ
3267,SZ300472,新元科技,https://hq.gucheng.com/SZ300472/,300472,SZ
3268,SZ300473,德尔股份,https://hq.gucheng.com/SZ300473/,300473,SZ
3269,SZ300474,景嘉微,https://hq.gucheng.com/SZ300474/,300474,SZ
3270,SZ300475,聚隆科技,https://hq.gucheng.com/SZ300475/,300475,SZ
3271,SZ300476,胜宏科技,https://hq.gucheng.com/SZ300476/,300476,SZ
3272,SZ300477,合纵科技,https://hq.gucheng.com/SZ300477/,300477,SZ
3273,SZ300478,杭州高新,https://hq.gucheng.com/SZ300478/,300478,SZ
3274,SZ300479,神思电子,https://hq.gucheng.com/SZ300479/,300479,SZ
3275,SZ300480,光力科技,https://hq.gucheng.com/SZ300480/,300480,SZ
3276,SZ300481,濮阳惠成,https://hq.gucheng.com/SZ300481/,300481,SZ
3277,SZ300482,万孚生物,https://hq.gucheng.com/SZ300482/,300482,SZ
3278,SZ300483,沃施股份,https://hq.gucheng.com/SZ300483/,300483,SZ
3279,SZ300484,蓝海华腾,https://hq.gucheng.com/SZ300484/,300484,SZ
3280,SZ300485,赛升药业,https://hq.gucheng.com/SZ300485/,300485,SZ
3281,SZ300486,东杰智能,https://hq.gucheng.com/SZ300486/,300486,SZ
3282,SZ300487,蓝晓科技,https://hq.gucheng.com/SZ300487/,300487,SZ
3283,SZ300488,恒锋工具,https://hq.gucheng.com/SZ300488/,300488,SZ
3284,SZ300489,中飞股份,https://hq.gucheng.com/SZ300489/,300489,SZ
3285,SZ300490,华自科技,https://hq.gucheng.com/SZ300490/,300490,SZ
3286,SZ300491,通合科技,https://hq.gucheng.com/SZ300491/,300491,SZ
3287,SZ300492,山鼎设计,https://hq.gucheng.com/SZ300492/,300492,SZ
3288,SZ300493,润欣科技,https://hq.gucheng.com/SZ300493/,300493,SZ
3289,SZ300494,盛天网络,https://hq.gucheng.com/SZ300494/,300494,SZ
3290,SZ300495,美尚生态,https://hq.gucheng.com/SZ300495/,300495,SZ
3291,SZ300496,中科创达,https://hq.gucheng.com/SZ300496/,300496,SZ
3292,SZ300497,富祥股份,https://hq.gucheng.com/SZ300497/,300497,SZ
3293,SZ300498,温氏股份,https://hq.gucheng.com/SZ300498/,300498,SZ
3294,SZ300499,高澜股份,https://hq.gucheng.com/SZ300499/,300499,SZ
3295,SZ300500,启迪设计,https://hq.gucheng.com/SZ300500/,300500,SZ
3296,SZ300501,海顺新材,https://hq.gucheng.com/SZ300501/,300501,SZ
3297,SZ300502,新易盛,https://hq.gucheng.com/SZ300502/,300502,SZ
3298,SZ300503,昊志机电,https://hq.gucheng.com/SZ300503/,300503,SZ
3299,SZ300504,天邑股份,https://hq.gucheng.com/SZ300504/,300504,SZ
3300,SZ300505,川金诺,https://hq.gucheng.com/SZ300505/,300505,SZ
3301,SZ300506,名家汇,https://hq.gucheng.com/SZ300506/,300506,SZ
3302,SZ300507,苏奥传感,https://hq.gucheng.com/SZ300507/,300507,SZ
3303,SZ300508,维宏股份,https://hq.gucheng.com/SZ300508/,300508,SZ
3304,SZ300509,新美星,https://hq.gucheng.com/SZ300509/,300509,SZ
3305,SZ300510,金冠电气,https://hq.gucheng.com/SZ300510/,300510,SZ
3306,SZ300511,雪榕生物,https://hq.gucheng.com/SZ300511/,300511,SZ
3307,SZ300512,中亚股份,https://hq.gucheng.com/SZ300512/,300512,SZ
3308,SZ300513,恒泰实达,https://hq.gucheng.com/SZ300513/,300513,SZ
3309,SZ300514,友讯达,https://hq.gucheng.com/SZ300514/,300514,SZ
3310,SZ300515,三德科技,https://hq.gucheng.com/SZ300515/,300515,SZ
3311,SZ300516,久之洋,https://hq.gucheng.com/SZ300516/,300516,SZ
3312,SZ300517,海波重科,https://hq.gucheng.com/SZ300517/,300517,SZ
3313,SZ300518,盛讯达,https://hq.gucheng.com/SZ300518/,300518,SZ
3314,SZ300519,新光药业,https://hq.gucheng.com/SZ300519/,300519,SZ
3315,SZ300520,科大国创,https://hq.gucheng.com/SZ300520/,300520,SZ
3316,SZ300521,爱司凯,https://hq.gucheng.com/SZ300521/,300521,SZ
3317,SZ300522,世名科技,https://hq.gucheng.com/SZ300522/,300522,SZ
3318,SZ300523,辰安科技,https://hq.gucheng.com/SZ300523/,300523,SZ
3319,SZ300525,博思软件,https://hq.gucheng.com/SZ300525/,300525,SZ
3320,SZ300526,中潜股份,https://hq.gucheng.com/SZ300526/,300526,SZ
3321,SZ300527,中国应急,https://hq.gucheng.com/SZ300527/,300527,SZ
3322,SZ300528,幸福蓝海,https://hq.gucheng.com/SZ300528/,300528,SZ
3323,SZ300529,健帆生物,https://hq.gucheng.com/SZ300529/,300529,SZ
3324,SZ300530,达志科技,https://hq.gucheng.com/SZ300530/,300530,SZ
3325,SZ300531,优博讯,https://hq.gucheng.com/SZ300531/,300531,SZ
3326,SZ300532,今天国际,https://hq.gucheng.com/SZ300532/,300532,SZ
3327,SZ300533,冰川网络,https://hq.gucheng.com/SZ300533/,300533,SZ
3328,SZ300534,陇神戎发,https://hq.gucheng.com/SZ300534/,300534,SZ
3329,SZ300535,达威股份,https://hq.gucheng.com/SZ300535/,300535,SZ
3330,SZ300536,农尚环境,https://hq.gucheng.com/SZ300536/,300536,SZ
3331,SZ300537,广信材料,https://hq.gucheng.com/SZ300537/,300537,SZ
3332,SZ300538,同益股份,https://hq.gucheng.com/SZ300538/,300538,SZ
3333,SZ300539,横河模具,https://hq.gucheng.com/SZ300539/,300539,SZ
3334,SZ300540,深冷股份,https://hq.gucheng.com/SZ300540/,300540,SZ
3335,SZ300541,先进数通,https://hq.gucheng.com/SZ300541/,300541,SZ
3336,SZ300542,新晨科技,https://hq.gucheng.com/SZ300542/,300542,SZ
3337,SZ300543,朗科智能,https://hq.gucheng.com/SZ300543/,300543,SZ
3338,SZ300545,联得装备,https://hq.gucheng.com/SZ300545/,300545,SZ
3339,SZ300546,雄帝科技,https://hq.gucheng.com/SZ300546/,300546,SZ
3340,SZ300547,川环科技,https://hq.gucheng.com/SZ300547/,300547,SZ
3341,SZ300548,博创科技,https://hq.gucheng.com/SZ300548/,300548,SZ
3342,SZ300549,优德精密,https://hq.gucheng.com/SZ300549/,300549,SZ
3343,SZ300550,和仁科技,https://hq.gucheng.com/SZ300550/,300550,SZ
3344,SZ300551,古鳌科技,https://hq.gucheng.com/SZ300551/,300551,SZ
3345,SZ300552,万集科技,https://hq.gucheng.com/SZ300552/,300552,SZ
3346,SZ300553,集智股份,https://hq.gucheng.com/SZ300553/,300553,SZ
3347,SZ300554,三超新材,https://hq.gucheng.com/SZ300554/,300554,SZ
3348,SZ300555,路通视信,https://hq.gucheng.com/SZ300555/,300555,SZ
3349,SZ300556,丝路视觉,https://hq.gucheng.com/SZ300556/,300556,SZ
3350,SZ300557,理工光科,https://hq.gucheng.com/SZ300557/,300557,SZ
3351,SZ300558,贝达药业,https://hq.gucheng.com/SZ300558/,300558,SZ
3352,SZ300559,佳发教育,https://hq.gucheng.com/SZ300559/,300559,SZ
3353,SZ300560,中富通,https://hq.gucheng.com/SZ300560/,300560,SZ
3354,SZ300561,汇金科技,https://hq.gucheng.com/SZ300561/,300561,SZ
3355,SZ300562,乐心医疗,https://hq.gucheng.com/SZ300562/,300562,SZ
3356,SZ300563,神宇股份,https://hq.gucheng.com/SZ300563/,300563,SZ
3357,SZ300565,科信技术,https://hq.gucheng.com/SZ300565/,300565,SZ
3358,SZ300566,激智科技,https://hq.gucheng.com/SZ300566/,300566,SZ
3359,SZ300567,精测电子,https://hq.gucheng.com/SZ300567/,300567,SZ
3360,SZ300568,星源材质,https://hq.gucheng.com/SZ300568/,300568,SZ
3361,SZ300569,天能重工,https://hq.gucheng.com/SZ300569/,300569,SZ
3362,SZ300570,太辰光,https://hq.gucheng.com/SZ300570/,300570,SZ
3363,SZ300571,平治信息,https://hq.gucheng.com/SZ300571/,300571,SZ
3364,SZ300572,安车检测,https://hq.gucheng.com/SZ300572/,300572,SZ
3365,SZ300573,兴齐眼药,https://hq.gucheng.com/SZ300573/,300573,SZ
3366,SZ300575,中旗股份,https://hq.gucheng.com/SZ300575/,300575,SZ
3367,SZ300576,容大感光,https://hq.gucheng.com/SZ300576/,300576,SZ
3368,SZ300577,开润股份,https://hq.gucheng.com/SZ300577/,300577,SZ
3369,SZ300578,会畅通讯,https://hq.gucheng.com/SZ300578/,300578,SZ
3370,SZ300579,数字认证,https://hq.gucheng.com/SZ300579/,300579,SZ
3371,SZ300580,贝斯特,https://hq.gucheng.com/SZ300580/,300580,SZ
3372,SZ300581,晨曦航空,https://hq.gucheng.com/SZ300581/,300581,SZ
3373,SZ300582,英飞特,https://hq.gucheng.com/SZ300582/,300582,SZ
3374,SZ300583,赛托生物,https://hq.gucheng.com/SZ300583/,300583,SZ
3375,SZ300584,海辰药业,https://hq.gucheng.com/SZ300584/,300584,SZ
3376,SZ300585,奥联电子,https://hq.gucheng.com/SZ300585/,300585,SZ
3377,SZ300586,美联新材,https://hq.gucheng.com/SZ300586/,300586,SZ
3378,SZ300587,天铁股份,https://hq.gucheng.com/SZ300587/,300587,SZ
3379,SZ300588,熙菱信息,https://hq.gucheng.com/SZ300588/,300588,SZ
3380,SZ300589,江龙船艇,https://hq.gucheng.com/SZ300589/,300589,SZ
3381,SZ300590,移为通信,https://hq.gucheng.com/SZ300590/,300590,SZ
3382,SZ300591,万里马,https://hq.gucheng.com/SZ300591/,300591,SZ
3383,SZ300592,华凯创意,https://hq.gucheng.com/SZ300592/,300592,SZ
3384,SZ300593,新雷能,https://hq.gucheng.com/SZ300593/,300593,SZ
3385,SZ300595,欧普康视,https://hq.gucheng.com/SZ300595/,300595,SZ
3386,SZ300596,利安隆,https://hq.gucheng.com/SZ300596/,300596,SZ
3387,SZ300597,吉大通信,https://hq.gucheng.com/SZ300597/,300597,SZ
3388,SZ300598,诚迈科技,https://hq.gucheng.com/SZ300598/,300598,SZ
3389,SZ300599,雄塑科技,https://hq.gucheng.com/SZ300599/,300599,SZ
3390,SZ300600,瑞特股份,https://hq.gucheng.com/SZ300600/,300600,SZ
3391,SZ300601,康泰生物,https://hq.gucheng.com/SZ300601/,300601,SZ
3392,SZ300602,飞荣达,https://hq.gucheng.com/SZ300602/,300602,SZ
3393,SZ300603,立昂技术,https://hq.gucheng.com/SZ300603/,300603,SZ
3394,SZ300604,长川科技,https://hq.gucheng.com/SZ300604/,300604,SZ
3395,SZ300605,恒锋信息,https://hq.gucheng.com/SZ300605/,300605,SZ
3396,SZ300606,金太阳,https://hq.gucheng.com/SZ300606/,300606,SZ
3397,SZ300607,拓斯达,https://hq.gucheng.com/SZ300607/,300607,SZ
3398,SZ300608,思特奇,https://hq.gucheng.com/SZ300608/,300608,SZ
3399,SZ300609,汇纳科技,https://hq.gucheng.com/SZ300609/,300609,SZ
3400,SZ300610,晨化股份,https://hq.gucheng.com/SZ300610/,300610,SZ
3401,SZ300611,美力科技,https://hq.gucheng.com/SZ300611/,300611,SZ
3402,SZ300612,宣亚国际,https://hq.gucheng.com/SZ300612/,300612,SZ
3403,SZ300613,富瀚微,https://hq.gucheng.com/SZ300613/,300613,SZ
3404,SZ300615,欣天科技,https://hq.gucheng.com/SZ300615/,300615,SZ
3405,SZ300616,尚品宅配,https://hq.gucheng.com/SZ300616/,300616,SZ
3406,SZ300617,安靠智电,https://hq.gucheng.com/SZ300617/,300617,SZ
3407,SZ300618,寒锐钴业,https://hq.gucheng.com/SZ300618/,300618,SZ
3408,SZ300619,金银河,https://hq.gucheng.com/SZ300619/,300619,SZ
3409,SZ300620,光库科技,https://hq.gucheng.com/SZ300620/,300620,SZ
3410,SZ300621,维业股份,https://hq.gucheng.com/SZ300621/,300621,SZ
3411,SZ300622,博士眼镜,https://hq.gucheng.com/SZ300622/,300622,SZ
3412,SZ300623,捷捷微电,https://hq.gucheng.com/SZ300623/,300623,SZ
3413,SZ300624,万兴科技,https://hq.gucheng.com/SZ300624/,300624,SZ
3414,SZ300625,三雄极光,https://hq.gucheng.com/SZ300625/,300625,SZ
3415,SZ300626,华瑞股份,https://hq.gucheng.com/SZ300626/,300626,SZ
3416,SZ300627,华测导航,https://hq.gucheng.com/SZ300627/,300627,SZ
3417,SZ300628,亿联网络,https://hq.gucheng.com/SZ300628/,300628,SZ
3418,SZ300629,新劲刚,https://hq.gucheng.com/SZ300629/,300629,SZ
3419,SZ300630,普利制药,https://hq.gucheng.com/SZ300630/,300630,SZ
3420,SZ300631,久吾高科,https://hq.gucheng.com/SZ300631/,300631,SZ
3421,SZ300632,光莆股份,https://hq.gucheng.com/SZ300632/,300632,SZ
3422,SZ300633,开立医疗,https://hq.gucheng.com/SZ300633/,300633,SZ
3423,SZ300634,彩讯股份,https://hq.gucheng.com/SZ300634/,300634,SZ
3424,SZ300635,达安股份,https://hq.gucheng.com/SZ300635/,300635,SZ
3425,SZ300636,同和药业,https://hq.gucheng.com/SZ300636/,300636,SZ
3426,SZ300637,扬帆新材,https://hq.gucheng.com/SZ300637/,300637,SZ
3427,SZ300638,广和通,https://hq.gucheng.com/SZ300638/,300638,SZ
3428,SZ300639,凯普生物,https://hq.gucheng.com/SZ300639/,300639,SZ
3429,SZ300640,德艺文创,https://hq.gucheng.com/SZ300640/,300640,SZ
3430,SZ300641,正丹股份,https://hq.gucheng.com/SZ300641/,300641,SZ
3431,SZ300642,透景生命,https://hq.gucheng.com/SZ300642/,300642,SZ
3432,SZ300643,万通智控,https://hq.gucheng.com/SZ300643/,300643,SZ
3433,SZ300644,南京聚隆,https://hq.gucheng.com/SZ300644/,300644,SZ
3434,SZ300645,正元智慧,https://hq.gucheng.com/SZ300645/,300645,SZ
3435,SZ300647,超频三,https://hq.gucheng.com/SZ300647/,300647,SZ
3436,SZ300648,星云股份,https://hq.gucheng.com/SZ300648/,300648,SZ
3437,SZ300649,杭州园林,https://hq.gucheng.com/SZ300649/,300649,SZ
3438,SZ300650,太龙照明,https://hq.gucheng.com/SZ300650/,300650,SZ
3439,SZ300651,金陵体育,https://hq.gucheng.com/SZ300651/,300651,SZ
3440,SZ300652,雷迪克,https://hq.gucheng.com/SZ300652/,300652,SZ
3441,SZ300653,正海生物,https://hq.gucheng.com/SZ300653/,300653,SZ
3442,SZ300654,世纪天鸿,https://hq.gucheng.com/SZ300654/,300654,SZ
3443,SZ300655,晶瑞股份,https://hq.gucheng.com/SZ300655/,300655,SZ
3444,SZ300656,民德电子,https://hq.gucheng.com/SZ300656/,300656,SZ
3445,SZ300657,弘信电子,https://hq.gucheng.com/SZ300657/,300657,SZ
3446,SZ300658,延江股份,https://hq.gucheng.com/SZ300658/,300658,SZ
3447,SZ300659,中孚信息,https://hq.gucheng.com/SZ300659/,300659,SZ
3448,SZ300660,江苏雷利,https://hq.gucheng.com/SZ300660/,300660,SZ
3449,SZ300661,圣邦股份,https://hq.gucheng.com/SZ300661/,300661,SZ
3450,SZ300662,科锐国际,https://hq.gucheng.com/SZ300662/,300662,SZ
3451,SZ300663,科蓝软件,https://hq.gucheng.com/SZ300663/,300663,SZ
3452,SZ300664,鹏鹞环保,https://hq.gucheng.com/SZ300664/,300664,SZ
3453,SZ300665,飞鹿股份,https://hq.gucheng.com/SZ300665/,300665,SZ
3454,SZ300666,江丰电子,https://hq.gucheng.com/SZ300666/,300666,SZ
3455,SZ300667,必创科技,https://hq.gucheng.com/SZ300667/,300667,SZ
3456,SZ300668,杰恩设计,https://hq.gucheng.com/SZ300668/,300668,SZ
3457,SZ300669,沪宁股份,https://hq.gucheng.com/SZ300669/,300669,SZ
3458,SZ300670,大烨智能,https://hq.gucheng.com/SZ300670/,300670,SZ
3459,SZ300671,富满电子,https://hq.gucheng.com/SZ300671/,300671,SZ
3460,SZ300672,国科微,https://hq.gucheng.com/SZ300672/,300672,SZ
3461,SZ300673,佩蒂股份,https://hq.gucheng.com/SZ300673/,300673,SZ
3462,SZ300675,建科院,https://hq.gucheng.com/SZ300675/,300675,SZ
3463,SZ300676,华大基因,https://hq.gucheng.com/SZ300676/,300676,SZ
3464,SZ300677,英科医疗,https://hq.gucheng.com/SZ300677/,300677,SZ
3465,SZ300678,中科信息,https://hq.gucheng.com/SZ300678/,300678,SZ
3466,SZ300679,电连技术,https://hq.gucheng.com/SZ300679/,300679,SZ
3467,SZ300680,隆盛科技,https://hq.gucheng.com/SZ300680/,300680,SZ
3468,SZ300681,英搏尔,https://hq.gucheng.com/SZ300681/,300681,SZ
3469,SZ300682,朗新科技,https://hq.gucheng.com/SZ300682/,300682,SZ
3470,SZ300683,海特生物,https://hq.gucheng.com/SZ300683/,300683,SZ
3471,SZ300684,中石科技,https://hq.gucheng.com/SZ300684/,300684,SZ
3472,SZ300685,艾德生物,https://hq.gucheng.com/SZ300685/,300685,SZ
3473,SZ300686,智动力,https://hq.gucheng.com/SZ300686/,300686,SZ
3474,SZ300687,赛意信息,https://hq.gucheng.com/SZ300687/,300687,SZ
3475,SZ300688,创业黑马,https://hq.gucheng.com/SZ300688/,300688,SZ
3476,SZ300689,澄天伟业,https://hq.gucheng.com/SZ300689/,300689,SZ
3477,SZ300690,双一科技,https://hq.gucheng.com/SZ300690/,300690,SZ
3478,SZ300691,联合光电,https://hq.gucheng.com/SZ300691/,300691,SZ
3479,SZ300692,中环环保,https://hq.gucheng.com/SZ300692/,300692,SZ
3480,SZ300693,盛弘股份,https://hq.gucheng.com/SZ300693/,300693,SZ
3481,SZ300695,兆丰股份,https://hq.gucheng.com/SZ300695/,300695,SZ
3482,SZ300696,爱乐达,https://hq.gucheng.com/SZ300696/,300696,SZ
3483,SZ300697,电工合金,https://hq.gucheng.com/SZ300697/,300697,SZ
3484,SZ300698,万马科技,https://hq.gucheng.com/SZ300698/,300698,SZ
3485,SZ300699,光威复材,https://hq.gucheng.com/SZ300699/,300699,SZ
3486,SZ300700,岱勒新材,https://hq.gucheng.com/SZ300700/,300700,SZ
3487,SZ300701,森霸传感,https://hq.gucheng.com/SZ300701/,300701,SZ
3488,SZ300702,天宇股份,https://hq.gucheng.com/SZ300702/,300702,SZ
3489,SZ300703,创源文化,https://hq.gucheng.com/SZ300703/,300703,SZ
3490,SZ300705,九典制药,https://hq.gucheng.com/SZ300705/,300705,SZ
3491,SZ300706,阿石创,https://hq.gucheng.com/SZ300706/,300706,SZ
3492,SZ300707,威唐工业,https://hq.gucheng.com/SZ300707/,300707,SZ
3493,SZ300708,聚灿光电,https://hq.gucheng.com/SZ300708/,300708,SZ
3494,SZ300709,精研科技,https://hq.gucheng.com/SZ300709/,300709,SZ
3495,SZ300710,万隆光电,https://hq.gucheng.com/SZ300710/,300710,SZ
3496,SZ300711,广哈通信,https://hq.gucheng.com/SZ300711/,300711,SZ
3497,SZ300712,永福股份,https://hq.gucheng.com/SZ300712/,300712,SZ
3498,SZ300713,英可瑞,https://hq.gucheng.com/SZ300713/,300713,SZ
3499,SZ300715,凯伦股份,https://hq.gucheng.com/SZ300715/,300715,SZ
3500,SZ300716,国立科技,https://hq.gucheng.com/SZ300716/,300716,SZ
3501,SZ300717,华信新材,https://hq.gucheng.com/SZ300717/,300717,SZ
3502,SZ300718,长盛轴承,https://hq.gucheng.com/SZ300718/,300718,SZ
3503,SZ300719,安达维尔,https://hq.gucheng.com/SZ300719/,300719,SZ
3504,SZ300720,海川智能,https://hq.gucheng.com/SZ300720/,300720,SZ
3505,SZ300721,怡达股份,https://hq.gucheng.com/SZ300721/,300721,SZ
3506,SZ300722,新余国科,https://hq.gucheng.com/SZ300722/,300722,SZ
3507,SZ300723,一品红,https://hq.gucheng.com/SZ300723/,300723,SZ
3508,SZ300725,药石科技,https://hq.gucheng.com/SZ300725/,300725,SZ
3509,SZ300726,宏达电子,https://hq.gucheng.com/SZ300726/,300726,SZ
3510,SZ300727,润禾材料,https://hq.gucheng.com/SZ300727/,300727,SZ
3511,SZ300729,乐歌股份,https://hq.gucheng.com/SZ300729/,300729,SZ
3512,SZ300730,科创信息,https://hq.gucheng.com/SZ300730/,300730,SZ
3513,SZ300731,科创新源,https://hq.gucheng.com/SZ300731/,300731,SZ
3514,SZ300732,设研院,https://hq.gucheng.com/SZ300732/,300732,SZ
3515,SZ300733,西菱动力,https://hq.gucheng.com/SZ300733/,300733,SZ
3516,SZ300735,光弘科技,https://hq.gucheng.com/SZ300735/,300735,SZ
3517,SZ300736,百华悦邦,https://hq.gucheng.com/SZ300736/,300736,SZ
3518,SZ300737,科顺股份,https://hq.gucheng.com/SZ300737/,300737,SZ
3519,SZ300738,奥飞数据,https://hq.gucheng.com/SZ300738/,300738,SZ
3520,SZ300739,明阳电路,https://hq.gucheng.com/SZ300739/,300739,SZ
3521,SZ300740,御家汇,https://hq.gucheng.com/SZ300740/,300740,SZ
